start_time,end_time,duration_s,n_samples,max_D5_score,mean_D5_score
2013-12-16 12:15:08,2013-12-16 12:15:10,2.0,3,9.475234985351562,9.462416330973307
2013-12-16 12:15:11,2013-12-16 12:15:24,13.0,14,9.538445472717285,8.621159281049456
2013-12-16 12:15:25,2013-12-16 12:15:26,1.0,2,9.47724723815918,9.459225177764893
2013-12-16 12:15:27,2013-12-16 12:25:22,595.0,596,9.598278045654297,7.862609830423564
2013-12-16 12:25:23,2013-12-16 12:32:29,426.0,427,9.598312377929688,6.546914612102285
2013-12-16 12:32:30,2013-12-16 12:32:40,10.0,11,11.311040878295898,8.316422852602871
2013-12-16 12:32:41,2013-12-16 12:38:41,360.0,361,9.475204467773438,6.376937364277087
2013-12-16 12:38:42,2013-12-16 12:44:05,323.0,324,12.452984809875488,5.687574555844437
2013-12-16 12:44:06,2013-12-16 12:57:24,798.0,799,11.702140808105469,4.845732907628237
2013-12-16 12:57:25,2013-12-16 13:18:36,1271.0,1272,13.973701477050781,4.683846078836579
2013-12-16 13:18:37,2013-12-16 13:26:50,493.0,494,11.620830535888672,5.279437543892184
2013-12-16 13:26:51,2013-12-16 13:42:14,923.0,924,10.826957702636719,5.086814511131931
2013-12-16 13:42:15,2013-12-16 13:47:10,295.0,296,9.71495246887207,4.539339312830487
2013-12-16 13:47:11,2013-12-16 13:59:31,740.0,741,13.360581398010254,5.604648387062083
2013-12-16 13:59:32,2013-12-16 13:59:37,5.0,6,11.369162559509277,8.896032810211182
2013-12-16 13:59:38,2013-12-16 13:59:44,6.0,7,9.75613784790039,8.352709702083043
2013-12-16 13:59:45,2013-12-16 13:59:51,6.0,7,9.486315727233887,8.610477447509766
2013-12-16 13:59:52,2013-12-16 14:04:59,307.0,308,9.680171966552734,5.1299838872698995
2013-12-16 14:05:00,2013-12-16 14:11:59,419.0,420,12.351391792297363,5.212472178822472
2013-12-16 14:12:00,2013-12-16 14:17:58,358.0,359,13.446820259094238,5.352563812208043
2013-12-16 14:17:59,2013-12-16 14:18:19,20.0,21,11.225075721740723,7.1556778862362815
2013-12-16 14:18:20,2013-12-16 14:18:41,21.0,22,9.985394477844238,7.50354907729409
2013-12-16 14:18:42,2013-12-16 14:18:53,11.0,12,10.012998580932617,7.688436071077983
2013-12-16 14:18:54,2013-12-16 14:19:02,8.0,9,9.829487800598145,8.11858574549357
2013-12-16 14:19:03,2013-12-16 14:19:06,3.0,4,10.278702735900879,9.2764892578125
2013-12-16 14:19:07,2013-12-16 14:21:49,162.0,163,10.083841323852539,6.651108368774133
2013-12-16 14:21:50,2013-12-16 14:22:23,33.0,34,9.525703430175781,7.5470068594988655
2013-12-16 14:22:24,2013-12-16 14:22:59,35.0,36,10.751291275024414,7.788363350762261
2013-12-16 14:23:00,2013-12-16 14:24:10,70.0,71,10.4633150100708,7.418983323233468
2013-12-16 14:24:11,2013-12-16 14:25:07,56.0,57,9.520668029785156,7.654464905722099
2013-12-16 14:25:08,2013-12-16 14:27:07,119.0,120,9.50981616973877,7.229604604865322
2013-12-16 14:27:08,2013-12-16 14:28:31,83.0,84,9.580009460449219,7.486526557377407
2013-12-16 14:28:32,2013-12-16 14:29:52,80.0,81,9.808377265930176,7.178850515389148
2013-12-16 14:29:53,2013-12-16 14:35:02,309.0,310,9.544880867004395,3.1514074290952374
2013-12-16 14:35:03,2013-12-16 14:35:12,9.0,10,11.053874969482422,7.340349626541138
2013-12-16 14:35:13,2013-12-16 14:35:21,8.0,9,10.523200035095215,8.750563250647652
2013-12-16 14:35:22,2013-12-16 14:35:54,32.0,33,9.622025489807129,7.378594181754372
2013-12-16 14:35:55,2013-12-16 14:36:33,38.0,39,9.9316987991333,7.441074383564485
2013-12-16 14:36:34,2013-12-16 14:36:44,10.0,11,9.925250053405762,8.723880074240945
2013-12-16 14:36:45,2013-12-16 14:36:46,1.0,2,9.55577564239502,8.675888299942017
2013-12-16 14:36:47,2013-12-16 14:36:57,10.0,11,9.966161727905273,7.551618576049805
2013-12-16 14:36:58,2013-12-16 14:37:23,25.0,26,9.792065620422363,7.10242067850553
2013-12-16 14:37:24,2013-12-16 14:37:25,1.0,2,9.477657318115234,9.098010540008545
2013-12-16 14:37:26,2013-12-16 15:55:05,4659.0,4660,9.517067909240723,4.027952030131217
2013-12-16 15:55:06,2013-12-16 17:54:42,7176.0,5076,9.89482593536377,4.8057880046532615
2013-12-16 17:54:43,2013-12-16 17:54:45,2.0,3,9.49184513092041,7.880998134613037
2013-12-16 17:54:46,2013-12-16 17:54:58,12.0,13,9.572967529296875,8.704553195408412
2013-12-16 17:54:59,2013-12-16 23:59:59,21900.0,14701,9.501381874084473,4.267705431356919
